id,id_str,created_at,user_screen_name,text,source,reply_count,retweet_count,favourite_count,retweeted,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,is_quote_status,user_name,user_id_str,user_location,user_verified,user_followers_count,user_friends_count,user_protected,user_created_at,user_description,user_favourites_count,user_statuses_count,url,media,urls,magnitude,score
1316573770425880576,1316573770425880576,Thu Oct 15 02:57:02 +0000 2020,Kbsiegmann,We're proud to expand our partnership with Teladoc Health to add Livongo's virtual diabetes solution for our members. This means we're now the first health plan to offer Livongo and Teladoc's combined-care experience to help our members... #FlBlueLife ,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Keith Siegmann,1633884553,"Jacksonville, FL",false,231,1543,false,Tue Jul 30 21:23:55 +0000 2013,Recruiting Professional,2474,6988,https://twitter.com/Kbsiegmann/status/1316573770425880576,,https://bit.ly/3jYx1KU,1.9,0.6
1316534932601143298,1316534932601143298,Thu Oct 15 00:22:42 +0000 2020,bobkocher,Incredibly good award winners!  Thank you @Livongo for recognizing these leaders. ,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",,0,,false,,,,true,Bob Kocher,174392758,"ÜT: 38.898246,-77.028028",false,9586,668,false,Tue Aug 03 20:38:12 +0000 2010,"Venrock, Schaeffer Center and Stanford working to make healthcare better faster!",31,6841,https://twitter.com/bobkocher/status/1316534932601143298,,https://twitter.com/Livongo/status/1316530710057029636,1.9,0.9
1316520020827082756,1316520020827082756,Wed Oct 14 23:23:27 +0000 2020,SejalHathi,"Thank you so much, @Dr_JSchneider, @Livongo, &amp; @HLTHEVENT for this wonderful honor and opportunity, to celebrate and amplify the accomplishments of women leaders. Proud to stand alongside @CPegusMD @Cambia. #ShePowersHealth #HLTH2020 ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,1,,false,,,,true,Sejal Hathi,24381632,Boston via SF,true,4320,579,false,Sat Mar 14 15:21:16 +0000 2009,doctor @MGHMedicine; MD/MBA @Stanford; board @ArenaSummit @IAmInseparable @IndiasporaForum; globetrotter prev @WHO @Yale—not throwing away my shot.,2192,2719,https://twitter.com/SejalHathi/status/1316520020827082756,,https://twitter.com/Dr_JSchneider/status/1316506177308635138,2.2,0.7
1316510080905416704,1316510080905416704,Wed Oct 14 22:43:57 +0000 2020,C_Sweetener,"What an amazing group of finalists...truly inspirational! Congratulations, @SejalHathi and @CPegus!  #HLTH2020 @Livongo @Cambia @MGHMedicine #womenleaders ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,true,CSweetener,762324772382314496,"New York, NY",false,966,1244,false,Sun Aug 07 16:29:23 +0000 2016,"A program of HLTH Foundation, advancing #womenleaders in #healthcare via #mentorship &community, focused on #csuite attainment&success. @HLTHEvent #genderparity",927,1177,https://twitter.com/C_Sweetener/status/1316510080905416704,,https://twitter.com/Dr_JSchneider/status/1316506177308635138,1.9,0.6
1316499146644299776,1316499146644299776,Wed Oct 14 22:00:30 +0000 2020,HealthPayerSpec,.@FLBlue and @Teladoc strengthened their #telehealth alliance by adding a new virtual service offered by @Livongo ,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,0,,false,,,,false,Health Payer Specialist,1174725454781210625,,false,73,27,false,Thu Sep 19 16:44:46 +0000 2019,An intelligence service from the Financial Times covering the business of running commercial and nonprofit-run health plans.,4,1416,https://twitter.com/HealthPayerSpec/status/1316499146644299776,,http://ow.ly/9amk50BSqKW,0.5,0.5
1316499003153022978,1316499003153022978,Wed Oct 14 21:59:56 +0000 2020,HLTHEVENT,"Join us for the She Powers Health Awards at 6 pm ET, presented by @Livongo, honoring members of the health industry that have made strides in the advancement and recognition of women making an impact in the space #HLTH2020 #WomenAtHLTH","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,HLTH: Create Health's Future,851486604288032768,"New York, NY",false,5791,1122,false,Mon Apr 10 17:26:41 +0000 2017,"HLTH is the most important conference for health innovation, unifying all leaders from across the health ecosystem. Join the discussion #HLTH2020",3664,1894,https://twitter.com/HLTHEVENT/status/1316499003153022978,,,0.2,0.2
1316494798350581761,1316494798350581761,Wed Oct 14 21:43:13 +0000 2020,C_Sweetener,"#HLTH2020 attendees: The She Powers Health Awards are starting at 6p ET (15 minutes!) presented in partnership with @Livongo. Join us in celebrating individuals empowering women, modeling #diversity &amp; #inclusion in #healthcare &amp; making an impact! #genderparity #intersectionality","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,CSweetener,762324772382314496,"New York, NY",false,966,1244,false,Sun Aug 07 16:29:23 +0000 2016,"A program of HLTH Foundation, advancing #womenleaders in #healthcare via #mentorship &community, focused on #csuite attainment&success. @HLTHEvent #genderparity",927,1177,https://twitter.com/C_Sweetener/status/1316494798350581761,,,0.7,0.2
1316491217992060930,1316491217992060930,Wed Oct 14 21:29:00 +0000 2020,identifycareers,"@Livongo is hiring a Product Designer. You’ll enjoy creative breadth and variety, working across mobile, web, and device user interfaces. Work for an amazing company, apply here #jobsopportunities #jobseekers #careeropportunities #employment ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,2602253953,Livongo,false,IdentifyCareers.com,1297194973532569602,,false,44,551,false,Sat Aug 22 15:32:55 +0000 2020,"Connecting job seekers with companies that value their knowledge, skill and intersectional identities.",19,99,https://twitter.com/identifycareers/status/1316491217992060930,https://pbs.twimg.com/media/EkS9nDzVkAAzti2.jpg,https://identifycareers.com/jobs/product-designer-bh/,1.5,0.4
1316489340357423114,1316489340357423114,Wed Oct 14 21:21:32 +0000 2020,BMAlliance,We want to again thank @Livongo for being a gold-level sponsor of #MASummit2020! Better Medicare Alliance thanks you for your generous support. ,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,0,,false,,,,false,Better Medicare Alliance,2849169807,,true,8897,1118,false,Wed Oct 29 02:11:28 +0000 2014,"A community of 143 Ally organizations & more 460,000 grassroots advocates working to grow and strengthen #MedicareAdvantage. Led by @AllysonSchwartz.",1279,4868,https://twitter.com/BMAlliance/status/1316489340357423114,https://pbs.twimg.com/media/EkUb5K3XcAEZzwb.jpg,,1.9,0.9
1316477192923160576,1316477192923160576,Wed Oct 14 20:33:16 +0000 2020,specialtysearc1,Congrats to @FLBlue and our home state to be the first health plan to sign on for the #teledoc #livongo platform ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,1,,false,,,,false,specialtysearchgroup,1249061778224492545,Lake Mary FL,false,38,682,false,Sat Apr 11 19:48:46 +0000 2020,Unicorn Hunters for Healthcare|MedDev|Pharma|Biotech|SpecialtyRx|HealthTech WBE Certified,108,72,https://twitter.com/specialtysearc1/status/1316477192923160576,,https://bit.ly/2H201D3,0.7,0.7
1316476499378106368,1316476499378106368,Wed Oct 14 20:30:31 +0000 2020,saqibali_ca,"Job Application for #DataScientist III , Growth Analytics at @Livongo  ","<a href=""https://www.hivemined.net"" rel=""nofollow"">followers_using_google_apps</a>",,0,,false,,,,false,Saqib Ali,954433806177484800,"San Jose, CA",false,130,0,false,Fri Jan 19 19:22:06 +0000 2018,Applied Statistics @penn_state: https://t.co/SLWXKzxx4G,2021,9326,https://twitter.com/saqibali_ca/status/1316476499378106368,,https://boards.greenhouse.io/livongo/jobs/4908286002,0,0
1316474585790001153,1316474585790001153,Wed Oct 14 20:22:54 +0000 2020,tribefankyle,"@KushDaddyOG101 None taken! Haha I do have a little right now. I’ve been riding it for a while so I can’t complain. Fastly and Livongo made my year great, and now the MSO’s are going to make it better!","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,1316473167033118723,38517169,KushDaddyOG101,false,Baked Mayfield,419366399,"Fort Lauderdale, FL",false,566,349,false,Wed Nov 23 08:18:02 +0000 2011,"#GirlDad focused on growth stocks & weedstocks. All tweets are for fun, and never investment advice. Love my Browns, Indians, puns, MSO’s & anything #cannabis.",7566,5730,https://twitter.com/tribefankyle/status/1316474585790001153,,,2.7,0.3
1316467822067814400,1316467822067814400,Wed Oct 14 19:56:02 +0000 2020,Kbsiegmann,We're proud to expand our partnership with Teladoc Health to add Livongo's virtual diabetes solution for our members. This means we're now the first health plan to offer Livongo and Teladoc's combined-care experience to help our members... #FlBlueLife ,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Keith Siegmann,1633884553,"Jacksonville, FL",false,231,1543,false,Tue Jul 30 21:23:55 +0000 2013,Recruiting Professional,2474,6988,https://twitter.com/Kbsiegmann/status/1316467822067814400,,https://bit.ly/3iYuuiy,1.9,0.6
1316465528521793538,1316465528521793538,Wed Oct 14 19:46:55 +0000 2020,InvestmentTalkk,"@IrnestKaplan It also broke the ‘better places for capital rule’. I moved a portion of the proceeds into Peloton, which has since climbed over 100% whilst Livongo is not a quarter of that since i sold.Thats not skill though, just fortunate","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,1316465222891298816,1226182750866149383,InvestmentTalkk,false,Investment Talk™,1226182750866149383,Find our more 👉🏼,false,19430,71,false,Sat Feb 08 16:35:34 +0000 2020,"Equities Analyst 

I write a daily newsletter focused on financial analysis, portfolio insight and investing education https://t.co/idGl0RrUv3?amp=1",38956,24440,https://twitter.com/InvestmentTalkk/status/1316465528521793538,,,0.8,-0.4
1316462091264557057,1316462091264557057,Wed Oct 14 19:33:15 +0000 2020,InvestmentTalkk,Positions that have returned 100% or more for me this year: Square $SQLivongo Health $LVGO (Sold) PayPal $PYPLApple $AAPLCrowdstrike $CRWD Peloton $PTON,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,2,,false,,,,false,Investment Talk™,1226182750866149383,Find our more 👉🏼,false,19430,71,false,Sat Feb 08 16:35:34 +0000 2020,"Equities Analyst 

I write a daily newsletter focused on financial analysis, portfolio insight and investing education https://t.co/idGl0RrUv3?amp=1",38956,24440,https://twitter.com/InvestmentTalkk/status/1316462091264557057,,,0.1,0.1
1316456129682001920,1316456129682001920,Wed Oct 14 19:09:34 +0000 2020,interreal3306,"@moon_shine15 $LVGO and $TDOC made their first sale as a combined entity. Guidewell Health purchased 50k of Livongo’s monitoring systems. This was announced Monday. Although it’s already been a hell of a reversal from the merger lows early August, I think we are just getting started!","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,1316443340452265985,441248955,moon_shine15,false,C.Barr,3243781609,"Forest Grove, OR",false,47,424,false,Sat Jun 13 01:03:30 +0000 2015,Fatherhood|Fútbol|Food|Stocks,3835,3715,https://twitter.com/interreal3306/status/1316456129682001920,,,0.7,0
1316436413915697152,1316436413915697152,Wed Oct 14 17:51:13 +0000 2020,toniwwoods,Florida Blue is proud to expand our partnership with Teladoc Health to add Livongo's virtual diabetes solution for our members. We're now the first health plan to offer Livongo and Teladoc's combined-care experience to help our members. #FlBlueLife ,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Toni Woods,3156626486,,false,343,284,false,Tue Apr 14 15:29:00 +0000 2015,"Media relations @_GuideWell, parent co. of @FLBlue. Former pro tennis and UF media relations. Grad student and drama mama. All comments are my own.",2564,994,https://twitter.com/toniwwoods/status/1316436413915697152,,https://bit.ly/34WvZJ0,1.9,0.6
1316435435095293952,1316435435095293952,Wed Oct 14 17:47:20 +0000 2020,ErinLloyd23,We're proud to expand our partnership with Teladoc Health to add Livongo's virtual diabetes solution for our members. This means we're now the first health plan to offer Livongo and Teladoc's combined-care experience to help our members... #FlBlueLife ,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Erin Lloyd,337085231,"Tampa, FL",false,46,248,false,Sun Jul 17 12:32:02 +0000 2011,"Healthcare consultant, data nerd, avid Rays fan, social justice warrior, and lover of human kind (but not necessarily all individual humans)",321,283,https://twitter.com/ErinLloyd23/status/1316435435095293952,,https://bit.ly/318insV,1.9,0.6
1316432076871217153,1316432076871217153,Wed Oct 14 17:33:59 +0000 2020,BMAlliance,"""Livongo makes it possible to receive test strips, lancets, just by the push of a button."" - a powerful @Livongo member testimonial airing right now during #MASummit2020","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,0,,false,,,,false,Better Medicare Alliance,2849169807,,true,8897,1118,false,Wed Oct 29 02:11:28 +0000 2014,"A community of 143 Ally organizations & more 460,000 grassroots advocates working to grow and strengthen #MedicareAdvantage. Led by @AllysonSchwartz.",1279,4868,https://twitter.com/BMAlliance/status/1316432076871217153,,,0.5,0.2
1316431168875757575,1316431168875757575,Wed Oct 14 17:30:23 +0000 2020,7wireventures,"On Oct 16, @leethree, Managing Partner @7wireventures &amp; CFO  @Livongo will join leaders from @aboutKP @harvardmed @GoodSamHosp &amp; @VantageTCG for a panel discussion at the 2020 Healthcare Facilities Forum on #telehealth during #COVID and beyond. Link:  ","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,0,,false,,,,false,7Wire,373758309,"Chicago, IL",false,639,228,false,Thu Sep 15 04:26:22 +0000 2011,"7wireVentures is an early stage, healthcare venture fund. We help entrepreneurs who focus on empowering the Informed Connected Health Consumer.",118,471,https://twitter.com/7wireventures/status/1316431168875757575,https://pbs.twimg.com/media/EkTnK_MXsAA9ZQy.jpg,http://ow.ly/865A50BPsDu,0.1,0
1316429677624356864,1316429677624356864,Wed Oct 14 17:24:27 +0000 2020,dgbartel,We're proud to expand our partnership with Teladoc Health to add Livongo's virtual diabetes solution for our members. This means we're now the first health plan to offer Livongo and Teladoc's combined-care experience to help our members... #FlBlueLife ,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Doug Bartel,1140164130,South Florida,false,1855,3957,false,Fri Feb 01 16:46:25 +0000 2013,"Proud @FLBlue Executive | Committed to Community and Health, Collaboration and Impact | Former TV News Executive | Comments are my own",10965,10494,https://twitter.com/dgbartel/status/1316429677624356864,,https://bit.ly/34WrfDc,1.9,0.6
1316429161624416258,1316429161624416258,Wed Oct 14 17:22:24 +0000 2020,MissBillable,We're proud to expand our partnership with Teladoc Health to add Livongo's virtual diabetes solution for our members. This means we're now the first health plan to offer Livongo and Teladoc's combined-care experience to help our members... #FlBlueLife ,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Cheryl Hunt,357664596,Florida,false,245,1787,false,Thu Aug 18 18:31:00 +0000 2011,Billing Specialist,4456,4300,https://twitter.com/MissBillable/status/1316429161624416258,,https://bit.ly/3nNpqAZ,1.9,0.6
1316429144553656320,1316429144553656320,Wed Oct 14 17:22:20 +0000 2020,MissBillable,We're proud to expand our partnership with Teladoc Health to add Livongo's virtual diabetes solution for our members. This means we're now the first health plan to offer Livongo and Teladoc's combined-care experience to help our members... #FlBlueLife ,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Cheryl Hunt,357664596,Florida,false,245,1787,false,Thu Aug 18 18:31:00 +0000 2011,Billing Specialist,4456,4300,https://twitter.com/MissBillable/status/1316429144553656320,,https://bit.ly/2GRPwCu,1.9,0.6
1316429127482781698,1316429127482781698,Wed Oct 14 17:22:16 +0000 2020,MissBillable,We're proud to expand our partnership with Teladoc Health to add Livongo's virtual diabetes solution for our members. This means we're now the first health plan to offer Livongo and Teladoc's combined-care experience to help our members... #FlBlueLife ,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Cheryl Hunt,357664596,Florida,false,245,1787,false,Thu Aug 18 18:31:00 +0000 2011,Billing Specialist,4456,4300,https://twitter.com/MissBillable/status/1316429127482781698,,https://bit.ly/2IvjkoR,1.9,0.6
1316429103269060608,1316429103269060608,Wed Oct 14 17:22:10 +0000 2020,MissBillable,We're proud to expand our partnership with Teladoc Health to add Livongo's virtual diabetes solution for our members. This means we're now the first health plan to offer Livongo and Teladoc's combined-care experience to help our members... #FlBlueLife ,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Cheryl Hunt,357664596,Florida,false,245,1787,false,Thu Aug 18 18:31:00 +0000 2011,Billing Specialist,4456,4300,https://twitter.com/MissBillable/status/1316429103269060608,,https://bit.ly/34Y7pY7,1.9,0.6
